Accession Number;;Genome ID;Annotation;3,75;6,25;8,75;11,25;13,75;15,25;17,75;20;22,5;25;27,5;30
638432222;ZP_00516936;CwatDRAFT_2951;Peptidase S14, ClpP ;4;3;2;2;4;2;1;1;0;0;0;0
638434480;ZP_00519190;CwatDRAFT_0475;Peptidase S51, dipeptidase E ;2;1;2;0;1;3;3;2;1;1;1;2
638430428;ZP_00515163;CwatDRAFT_5077;Glycine hydroxymethyltransferase ;15;25;28;24;23;21;13;22;16;17;15;13
638432786;ZP_00517504;CwatDRAFT_2040;GrpE protein ;21;21;13;13;18;17;8;12;9;6;2;7
638432310;ZP_00517031;CwatDRAFT_2397;Adenylate kinase, subfamily ;14;11;15;12;18;12;9;5;14;10;6;6
638432414;ZP_00517155;CwatDRAFT_2694;Phosphoglucomutase/phosphomannomutase alph;3;4;4;4;5;1;1;2;1;2;1;3
638433371;ZP_00518086;CwatDRAFT_1222;Photosystem I psaA ;10;14;15;16;15;8;5;9;3;5;5;3
638431757;ZP_00516513;CwatDRAFT_3277;Ribosomal protein L9 ;22;15;16;15;19;4;4;13;1;3;0;0
638429259;ZP_00514002;CwatDRAFT_6288;H+-transporting two-sector ATPase, delta (;14;9;7;9;7;5;3;6;2;1;4;5
638432839;ZP_00517555;CwatDRAFT_2370;Conserved hypothetical protein 103 ;30;30;24;20;24;16;10;23;4;12;4;2
638433369;ZP_00518084;CwatDRAFT_1219;Glucose-1-phosphate adenylyltransferase ;19;33;52;34;30;22;13;21;7;12;14;0
638433511;ZP_00518225;CwatDRAFT_1057;Thioredoxin ;31;30;22;22;29;21;11;18;17;12;10;0
638433847;ZP_00518562;CwatDRAFT_0860;transcription antitermination protein NusG;2;3;4;1;4;4;2;4;0;2;0;0
638428803;ZP_00513549;CwatDRAFT_6014;Acyl carrier protein (ACP) ;21;13;12;14;19;13;11;11;2;5;2;0
638431215;ZP_00515947;CwatDRAFT_4157;Adenine phosphoribosyl transferase ;1;3;2;4;2;5;5;4;4;5;2;5
638432720;ZP_00517449;CwatDRAFT_2347;Peptidylprolyl isomerase ;0;3;2;0;2;2;2;1;0;0;0;0
638430519;ZP_00515232;CwatDRAFT_4693;Ribosomal protein S7, bacterial and organe;9;12;15;10;12;10;11;15;2;5;7;3
638432612;ZP_00517347;CwatDRAFT_2596;ABC transporter ;5;6;6;4;2;6;5;6;4;3;4;6
638433347;ZP_00518060;CwatDRAFT_1623;Pyridoxal-5'-phosphate-dependent enzyme, b;2;3;6;4;3;3;7;2;0;0;0;1
638429989;ZP_00514727;CwatDRAFT_5718;Phycobilisome linker polypeptide:CpcD phyc;21;16;20;20;18;12;7;15;0;6;4;1
638432895;ZP_00517617;CwatDRAFT_2096;ATP synthase F1, beta subunit ;83;104;93;80;105;57;51;76;22;45;30;24
638428768;ZP_00513515;CwatDRAFT_6747;PspA/IM30 ;16;17;12;7;23;8;3;8;0;4;1;1
638429718;ZP_00514458;CwatDRAFT_5857;Methylthioadenosine phosphorylase ;5;4;9;3;2;6;8;8;0;5;2;0
638434045;ZP_00518756;CwatDRAFT_0818;Protein of unknown function DUF152 ;2;1;3;0;0;2;2;3;0;1;3;0
638432303;ZP_00517024;CwatDRAFT_2390;Ribosomal protein L5:Ribosomal protein L5;14;12;19;18;17;10;7;17;3;4;6;0
638431763;ZP_00516483;CwatDRAFT_3245;Glutamyl-tRNA(Gln) amidotransferase A subu;4;5;8;4;5;6;5;8;2;5;5;4
638431320;ZP_00516049;CwatDRAFT_3958;DNA-directed RNA polymerase, beta subunit;31;34;46;31;27;37;32;41;9;18;15;9
638432305;ZP_00517026;CwatDRAFT_2392;Ribosomal protein L6 ;13;21;26;20;24;10;7;15;1;3;4;2
638432307;ZP_00517028;CwatDRAFT_2394;Ribosomal protein S5, bacterial and organe;14;20;23;21;18;10;9;23;0;3;0;0
638430849;ZP_00515582;CwatDRAFT_4306;Allophycocyanin, beta subunit ;62;80;84;81;87;50;39;71;20;25;26;22
638430194;ZP_00514932;CwatDRAFT_4899;Phosphoribosylglycinamide synthetase ;5;0;3;0;3;2;3;2;1;4;2;0
638429768;ZP_00514508;CwatDRAFT_5430;Transketolase ;31;21;19;36;57;11;4;11;12;16;6;1
638429035;ZP_00513780;CwatDRAFT_6617;Homoserine dehydrogenase ;1;9;5;4;3;6;4;6;1;3;3;0
638429149;ZP_00513894;CwatDRAFT_6560;Pyruvate kinase ;1;5;6;3;0;3;4;3;0;3;0;3
638430397;ZP_00515132;CwatDRAFT_5012;conserved hypothetical protein ;2;2;2;4;5;2;2;3;2;3;0;0
638431819;ZP_00516529;CwatDRAFT_3404;hypothetical protein ;8;7;10;6;6;4;1;4;1;7;4;2
638433143;ZP_00517860;CwatDRAFT_1600;Citrate (Si)-synthase ;4;7;10;2;6;7;8;12;5;11;8;10
638432312;ZP_00517033;CwatDRAFT_2399;Ribosomal protein S13 ;3;5;16;10;3;5;19;18;1;1;10;24
638431649;ZP_00516362;CwatDRAFT_3575;hypothetical protein ;8;7;6;6;7;2;3;2;5;4;0;0
638433712;ZP_00518423;CwatDRAFT_0663;Phycobilisome protein ;15;12;24;12;14;9;13;9;8;9;11;7
638429478;ZP_00514220;CwatDRAFT_5249;hypothetical protein ;3;2;1;2;1;1;0;1;0;1;0;0
638431511;ZP_00516227;CwatDRAFT_3693;Photosystem I protein PsaD ;22;27;29;26;30;11;3;13;3;1;3;2
638431459;ZP_00516202;CwatDRAFT_3654;Aldose 1-epimerase ;5;6;7;4;4;6;7;6;3;7;7;4
638430552;ZP_00515252;CwatDRAFT_4717;Glutathione peroxidase ;41;38;38;37;41;25;21;30;5;20;11;4
638433590;ZP_00518304;CwatDRAFT_1884;Peptidase S49, SppA ;6;9;7;5;5;4;2;6;3;4;0;0
638433447;ZP_00518171;CwatDRAFT_1378;RNA-binding region RNP-1  (RNA recognition;2;2;4;2;5;5;1;3;3;10;3;1
638433530;ZP_00518243;CwatDRAFT_1819;FeS assembly ATPase SufC ;6;4;2;2;5;4;1;5;0;1;0;1
638434461;ZP_00519172;CwatDRAFT_0282;Ribosome recycling factor ;8;6;2;5;9;3;3;2;0;3;0;0
638433851;ZP_00518565;CwatDRAFT_0857;RNA polymerase, omega subunit ;3;1;1;1;4;4;3;4;4;3;2;2
638434284;ZP_00518994;CwatDRAFT_0628;hypothetical protein ;4;4;5;3;3;4;4;4;1;3;3;3
638434133;ZP_00518844;CwatDRAFT_0402;Phycobilisome protein ;53;75;71;78;59;17;17;26;8;10;5;3
638432099;ZP_00516816;CwatDRAFT_2716;Ribulose-bisphosphate carboxylase ;72;109;103;110;77;35;53;63;26;29;70;71
638433152;ZP_00517865;CwatDRAFT_1905;SecA protein ;14;15;19;10;11;9;7;12;10;7;7;0
638429092;ZP_00513837;CwatDRAFT_6188;Nucleoside-diphosphate kinase ;15;15;21;14;14;12;8;19;0;6;3;4
638430141;ZP_00514879;CwatDRAFT_4873;Peptidase S14, ClpP ;10;13;15;11;10;7;7;9;7;9;10;0
638432277;ZP_00516996;CwatDRAFT_3021;hypothetical protein ;5;10;11;7;8;6;8;9;7;4;3;0
638433164;ZP_00517881;CwatDRAFT_2191;hypothetical protein ;41;45;46;34;58;25;25;33;23;15;22;21
638433000;ZP_00517716;CwatDRAFT_1840;Alanine dehydrogenase and pyridine nucleot;3;3;2;4;2;4;5;3;0;5;5;3
638429535;ZP_00514276;CwatDRAFT_5946;TPR repeat:TPR repeat ;6;7;5;5;8;3;2;3;1;0;1;0
638434438;ZP_00519145;CwatDRAFT_0160;Glycosyl hydrolase, BNR repeat ;3;2;5;4;3;1;0;1;1;3;2;1
638432308;ZP_00517029;CwatDRAFT_2395;Ribosomal protein L15, bacterial form ;6;7;8;8;10;5;3;9;0;1;1;0
638433601;ZP_00518314;CwatDRAFT_2211;1-(5-Phosphoribosyl)-5-amino-4-imidazole-;0;3;4;3;2;2;2;0;0;0;1;0
638433797;ZP_00518519;CwatDRAFT_1265;Translation elongation factor G:Small GTP-;47;51;57;31;28;23;24;33;18;22;32;37
638432100;ZP_00516826;CwatDRAFT_2726;hypothetical protein ;2;3;2;3;1;7;6;4;2;2;5;2
638433372;ZP_00518087;CwatDRAFT_1223;Photosystem I psaB ;21;23;26;24;18;12;6;10;2;7;2;3
638430223;ZP_00514960;CwatDRAFT_5181;S-adenosyl-L-homocysteine hydrolase ;33;31;33;38;17;18;17;30;5;9;11;0
638431492;ZP_00516240;CwatDRAFT_3706;similar to Nucleoside-diphosphate-sugar ep;9;16;22;18;18;13;8;14;1;7;6;3
638431903;ZP_00516609;CwatDRAFT_3430;Phycocyanin, alpha subunit ;95;115;113;102;114;52;43;62;11;29;26;15
638431232;ZP_00515964;CwatDRAFT_4146;Glucose-6-phosphate isomerase ;57;55;63;56;56;50;30;66;11;29;27;17
638430593;ZP_00515337;CwatDRAFT_4808;IMP dehydrogenase related 2 ;14;21;27;20;15;16;21;23;6;16;11;12
638434139;ZP_00518849;CwatDRAFT_0407;Phycobilisome protein ;133;180;178;200;187;157;155;163;115;145;140;130
638431919;ZP_00516646;CwatDRAFT_3146;TPR repeat:TPR repeat ;6;3;5;0;4;5;3;5;2;2;1;1
638430550;ZP_00515362;CwatDRAFT_4835;Delta 1-pyrroline-5-carboxylate reductase;5;3;5;3;3;9;7;4;3;4;6;0
638430827;ZP_00515491;CwatDRAFT_4563;Polyribonucleotide nucleotidyltransferase;44;51;58;43;27;34;30;48;12;23;29;23
638432940;ZP_00517653;CwatDRAFT_2516;Anti-sigma factor antagonist ;7;7;5;5;8;3;3;6;4;4;5;3
638429782;ZP_00514522;CwatDRAFT_5438;conserved hypothetical protein ;19;16;13;15;16;10;8;8;0;2;7;0
638429555;ZP_00514296;CwatDRAFT_5294;microcompartments protein ;69;53;64;50;60;37;20;40;29;38;29;17
638432352;ZP_00517062;CwatDRAFT_2446;Ribosomal protein L16 ;5;8;8;5;6;3;4;5;0;2;2;2
638431875;ZP_00516591;CwatDRAFT_3505;HEAT:PBS lyase HEAT-like repeat ;11;8;8;8;11;7;6;12;2;2;1;0
638432306;ZP_00517027;CwatDRAFT_2393;Ribosomal protein L18 ;5;5;6;6;6;4;3;4;0;1;0;0
638434548;ZP_00519259;CwatDRAFT_0312;Photosystem I reaction centre subunit IV/P;12;16;9;12;13;5;5;5;2;4;3;0
638430928;ZP_00515660;CwatDRAFT_4350;Malate dehydrogenase (oxaloacetate decarbo;10;11;12;6;6;5;4;6;2;3;8;2
638428804;ZP_00513550;CwatDRAFT_6015;Beta-ketoacyl synthase:Beta-ketoacyl synth;0;2;4;2;1;2;2;3;0;1;1;0
638429048;ZP_00513793;CwatDRAFT_6161;FAD-dependent pyridine nucleotide-disulphi;5;5;6;1;2;1;0;5;2;4;1;1
638429293;ZP_00514036;CwatDRAFT_6490;Peptidyl-prolyl cis-trans isomerase, cyclo;9;7;7;5;10;4;1;6;0;1;2;1
638429369;ZP_00514111;CwatDRAFT_6342;conserved hypothetical protein ;1;2;3;1;0;0;0;0;0;0;0;0
638429412;ZP_00514154;CwatDRAFT_6425;similar to RNA-binding protein (contains K;3;2;4;4;4;7;4;4;4;5;5;5
638429417;ZP_00514159;CwatDRAFT_6377;Starch (bacterial glycogen) synthase ;2;4;8;2;0;1;1;5;1;1;2;1
638429990;ZP_00514728;CwatDRAFT_5717;Phycobilisome linker polypeptide:CpcD phy;9;19;17;16;11;5;2;7;0;2;1;0
638430911;ZP_00515644;CwatDRAFT_4342;Prolyl-tRNA synthetase, bacterial ;1;1;0;1;0;4;1;2;3;2;0;1
638431016;ZP_00515748;CwatDRAFT_4276;Protein of unknown function DUF336 ;4;4;8;3;4;0;0;4;1;0;0;0
638431352;ZP_00516086;CwatDRAFT_3919;Peptidase M41, FtsH ;2;3;6;6;8;0;0;0;1;3;1;1
638431371;ZP_00516099;CwatDRAFT_3768;ABC-1 ;0;0;0;1;1;1;2;0;0;1;1;0
638431830;ZP_00516571;CwatDRAFT_3355;HEAT:Peptidase M1, membrane alanine amino;3;3;4;3;2;4;2;3;0;1;2;2
638431917;ZP_00516648;CwatDRAFT_3148;hypothetical protein ;;;;;;;;;;;;
638431918;ZP_00516647;CwatDRAFT_3147;Uracil phosphoribosyl transferase ;0;1;1;0;0;0;1;4;0;0;0;0
638432151;ZP_00516862;CwatDRAFT_3286;Dihydroorotase multifunctional complex typ;1;6;6;4;0;2;1;5;1;0;2;0
638432314;ZP_00517035;CwatDRAFT_2401;DNA-directed RNA polymerase ;27;26;23;20;23;17;12;21;4;5;11;0
638433182;ZP_00517897;CwatDRAFT_1753;similar to sensor protein/domain ;3;5;4;3;3;5;7;3;1;4;2;0
638433747;ZP_00518462;CwatDRAFT_1137;Plastid and cyanobacterial ribosomal prote;8;8;27;11;7;16;17;11;1;6;13;0
638434009;ZP_00518723;CwatDRAFT_0837;Short-chain dehydrogenase/reductase SDR ;2;4;4;3;5;2;3;5;1;1;3;0
638434241;ZP_00518949;CwatDRAFT_0322;hypothetical protein ;2;6;5;6;4;4;0;3;1;2;2;0
638434531;ZP_00519242;CwatDRAFT_0143;Photosynthetic reaction centre protein 44;20;21;29;22;18;18;11;17;4;11;10;13
638433519;ZP_00518229;CwatDRAFT_1063;Phycobilisome linker polypeptide:Phycobili;26;41;42;28;28;17;10;22;6;4;9;8
638433020;ZP_00517734;CwatDRAFT_1009;Ribosomal protein S4, bacterial and organe;17;27;25;26;21;15;13;18;0;4;3;1
638429298;ZP_00514041;CwatDRAFT_6307;G-protein beta WD-40 repeat ;0;0;1;2;0;0;2;1;0;2;0;0
638429807;ZP_00514546;CwatDRAFT_5452;Ribosomal protein S6 ;10;8;7;6;5;2;2;4;0;2;0;0
638434080;ZP_00518791;CwatDRAFT_0942;AICARFT/IMPCHase bienzyme ;4;3;6;3;4;2;6;7;0;2;1;0
638431011;ZP_00515723;CwatDRAFT_4250;Cysteinyl-tRNA synthetase, class Ia ;4;4;3;6;4;7;3;4;2;4;3;3
638432097;ZP_00516814;CwatDRAFT_2714;Ribulose-bisphosphate carboxylase ;97;165;151;177;81;69;66;84;13;38;39;28
638434698;ZP_00519407;CwatDRAFT_0006;AAA ATPase, central region:Peptidase M41,;7;9;10;6;9;4;2;6;4;3;5;2
638433706;ZP_00518419;CwatDRAFT_0658;Phycobilisome linker polypeptide:CpcD phyc;19;20;28;12;19;12;12;17;8;14;13;0
638432350;ZP_00517060;CwatDRAFT_2444;Ribosomal protein L22, bacterial and organ;2;6;6;3;3;0;1;3;0;1;0;0
638429553;ZP_00514294;CwatDRAFT_5939;Thiamine biosynthesis protein ThiC ;10;15;16;15;14;10;8;10;4;7;8;2
638429258;ZP_00514001;CwatDRAFT_6287;ATP synthase F0, subunit B ;6;9;6;6;11;8;3;6;1;5;6;2
638431804;ZP_00516537;CwatDRAFT_3414;RNA binding S1 ;40;38;32;31;41;25;19;22;9;15;6;0
638432604;ZP_00517318;CwatDRAFT_2922;Protein phosphatase 2C-like ;13;14;11;6;15;6;8;13;1;4;4;3
638434600;ZP_00519311;CwatDRAFT_0123;Photosystem II protein ;32;43;53;30;23;24;16;21;9;19;14;17
638430770;ZP_00515529;CwatDRAFT_4606;Glycine cleavage H-protein ;11;12;10;12;18;10;6;9;5;5;6;3
638429790;ZP_00514529;CwatDRAFT_5823;conserved hypothetical protein ;4;1;1;2;1;3;0;0;0;0;0;0
638430698;ZP_00515562;CwatDRAFT_4643;Asparaginyl-tRNA synthetase, class IIb ;1;1;4;5;0;1;2;1;0;0;0;0
638431495;ZP_00516214;CwatDRAFT_3680;hypothetical protein ;4;5;4;5;9;6;2;3;3;7;2;3
638431930;ZP_00516641;CwatDRAFT_3141;Alkyl hydroperoxide reductase/ Thiol speci;46;48;55;44;55;34;19;37;4;19;5;2
638432240;ZP_00516953;CwatDRAFT_2815;hypothetical protein ;7;5;10;9;8;6;2;6;0;0;1;2
638434000;ZP_00518712;CwatDRAFT_0774;Protein of unknown function DUF262:Protei;2;0;4;0;3;1;0;0;0;1;0;0
638430848;ZP_00515581;CwatDRAFT_4305;Phycobilisome protein ;80;83;83;74;119;42;25;59;20;26;23;11
638433217;ZP_00517932;CwatDRAFT_1692;UDP-glucose 4-epimerase ;1;3;4;1;1;4;4;4;1;2;6;4
638432057;ZP_00516773;CwatDRAFT_2875;Aminotransferase, class V ;3;0;3;1;4;3;2;2;0;3;1;1
638432304;ZP_00517025;CwatDRAFT_2391;Ribosomal protein S8 ;5;9;9;11;8;6;12;11;3;6;7;0
638433155;ZP_00517866;CwatDRAFT_1906;Single-strand binding protein ;8;8;7;7;11;10;6;11;2;7;6;0
638432313;ZP_00517034;CwatDRAFT_2400;Ribosomal protein S11 ;7;6;13;6;7;10;5;12;1;6;5;0
638433391;ZP_00518105;CwatDRAFT_1608;Phycobilisome protein ;7;9;8;6;12;5;2;4;0;1;1;2
638431245;ZP_00516024;CwatDRAFT_3766;GlpX ;46;64;73;49;44;26;14;40;10;16;33;27
638429764;ZP_00514504;CwatDRAFT_5426;conserved hypothetical protein ;8;7;8;8;8;6;1;4;0;1;1;1
638432602;ZP_00517316;CwatDRAFT_2920;hypothetical protein ;12;13;8;15;15;7;3;11;3;2;3;0
638433740;ZP_00518455;CwatDRAFT_0609;hypothetical protein ;15;15;16;15;8;6;9;15;6;8;11;11
638431750;ZP_00516463;CwatDRAFT_3086;Glucokinase ;1;1;2;4;3;1;3;2;1;2;2;3
638434526;ZP_00519237;CwatDRAFT_0193;Allophycocyanin, beta subunit ;9;11;14;8;10;7;5;9;0;4;4;0
638432355;ZP_00517065;CwatDRAFT_2449;Ribosomal protein L14, bacterial and organ;5;3;4;4;3;4;4;4;0;2;0;0
638434013;ZP_00518733;CwatDRAFT_0731;NADH dehydrogenase (ubiquinone), 30 kDa su;3;2;3;2;2;0;2;0;3;1;2;1
638433446;ZP_00518172;CwatDRAFT_1379;Ribosomal protein S21 ;1;0;4;2;0;0;0;1;0;0;0;0
638429647;ZP_00514387;CwatDRAFT_5888;Small GTP-binding protein domain:GTP-bind;2;1;1;0;1;1;2;3;1;1;1;0
638431956;ZP_00516673;CwatDRAFT_2749;PAP fibrillin ;3;1;1;2;1;3;0;2;1;1;0;1
638432086;ZP_00516811;CwatDRAFT_2494;Dihydrolipoamide dehydrogenase ;5;9;7;4;8;6;5;5;1;3;4;0
638432351;ZP_00517061;CwatDRAFT_2445;ribosomal protein S3 ;20;24;29;24;18;16;9;20;3;6;11;0
638429482;ZP_00514224;CwatDRAFT_5975;Periplasmic solute binding protein ;6;8;5;4;8;5;3;4;5;3;1;1
638433289;ZP_00518001;CwatDRAFT_1738;Peptidase S14, ClpP ;6;6;6;5;7;4;3;7;0;4;4;0
638433288;ZP_00518006;CwatDRAFT_1746;ATP-sulfurylase ;13;11;17;9;5;2;2;5;2;2;2;1
638430270;ZP_00515005;CwatDRAFT_5155;NADH dehydrogenase (quinone) ;8;9;11;9;7;2;2;6;2;1;6;2
638430250;ZP_00514985;CwatDRAFT_4924;Ferritin and Dps ;15;16;12;11;14;7;4;12;0;5;2;1
638434014;ZP_00518732;CwatDRAFT_0730;NADH dehydrogenase (ubiquinone), 20 kDa su;2;1;7;1;2;2;2;0;1;2;4;2
638430520;ZP_00515233;CwatDRAFT_4694;Translation elongation factor G:Small GTP-;2;3;5;5;5;1;1;3;0;1;0;2
638431994;ZP_00516732;CwatDRAFT_2855;hypothetical protein ;11;8;8;5;7;2;3;1;0;2;0;1
638432045;ZP_00516763;CwatDRAFT_2863;hypothetical protein ;5;6;6;4;5;8;4;5;3;4;4;0
638429416;ZP_00514158;CwatDRAFT_6376;NADH dehydrogenase I subunit N ;1;3;4;1;0;1;1;1;1;1;2;2
638432776;ZP_00517492;CwatDRAFT_2249;Ribosomal protein L19 ;8;11;11;12;3;10;6;7;0;0;0;0
638433287;ZP_00518007;CwatDRAFT_1747;Caspase-1, p20 ;3;2;3;3;2;1;2;2;2;1;1;0
638431944;ZP_00516665;CwatDRAFT_2741;Glucokinase regulatory-like protein ;3;3;3;3;2;0;0;2;0;0;0;1
638431902;ZP_00516608;CwatDRAFT_3429;Phycocyanin, beta subunit ;6;12;12;8;10;6;6;7;0;1;5;2
638433927;ZP_00518640;CwatDRAFT_0966;Peptidase M41 ;11;11;5;11;13;8;4;6;5;11;6;4
638431816;ZP_00516526;CwatDRAFT_3401;Phosphoglycerate/bisphosphoglycerate mutas;0;2;6;3;1;1;0;2;0;0;0;0
638429282;ZP_00514025;CwatDRAFT_6495;unknown protein ;0;0;0;0;7;5;2;2;0;1;0;0
638434595;ZP_00519307;CwatDRAFT_0062;Peptidase M41, FtsH ;11;13;19;9;10;11;6;10;1;5;6;4
638433693;ZP_00518407;CwatDRAFT_0980;Glyceraldehyde-3-phosphate dehydrogenase,;43;56;56;42;28;21;13;19;6;22;22;24
638429517;ZP_00514258;CwatDRAFT_5954;Carbohydrate kinase, PfkB ;8;10;10;8;10;8;5;9;9;8;7;5
638429059;ZP_00513804;CwatDRAFT_6606;Deoxyxylulose-5-phosphate synthase ;3;1;2;2;0;1;0;1;0;2;3;3
638429387;ZP_00514129;CwatDRAFT_6357;Non-ribosomal peptide synthase:Amino acid;1;1;0;1;2;0;0;0;0;0;0;0
638429261;ZP_00514004;CwatDRAFT_6290;H+-transporting two-sector ATPase, gamma;10;12;12;12;10;9;7;11;1;6;1;0
638430989;ZP_00515714;CwatDRAFT_4239;Cytochrome b/b6, N-terminal ;8;8;8;6;3;2;3;3;0;4;1;2
638434482;ZP_00519193;CwatDRAFT_0365;hypothetical protein ;3;4;3;5;8;1;0;2;1;0;1;0
638433265;ZP_00517978;CwatDRAFT_1330;Transketolase, central region:Transketolas;4;6;7;3;2;1;2;2;0;1;9;7
638430711;ZP_00515426;CwatDRAFT_4491;Insulinase-like:Peptidase M16, C-terminal;7;4;4;2;7;0;2;4;1;2;4;2
638430440;ZP_00515175;CwatDRAFT_5041;Insulinase-like:Peptidase M16, C-terminal;4;4;5;4;5;4;2;2;2;1;0;2
638431975;ZP_00516705;CwatDRAFT_3012;DNA gyrase, subunit A ;5;9;10;8;4;6;5;3;4;4;6;0
638429340;ZP_00514083;CwatDRAFT_6328;Diaminopimelate epimerase ;10;6;8;6;3;6;3;5;2;6;3;2
638430283;ZP_00515018;CwatDRAFT_4944;KaiC ;1;3;2;3;0;1;2;1;0;2;1;1
638434273;ZP_00518984;CwatDRAFT_0550;5-methyltetrahydropteroyltriglutamate-- ho;30;34;32;18;7;11;12;19;4;16;10;13
638430600;ZP_00515332;CwatDRAFT_4803;Ribulose-phosphate 3-epimerase ;9;13;12;8;4;1;1;1;1;3;4;6
638429724;ZP_00514464;CwatDRAFT_5852;S-adenosylmethionine synthetase ;2;2;2;1;1;1;1;1;0;0;0;0
638432032;ZP_00516753;CwatDRAFT_3318;Ketose-bisphosphate aldolase, class-II:Fr;59;66;98;59;41;16;14;14;9;34;40;36
638432145;ZP_00516868;CwatDRAFT_3292;Protein of unknown function DUF1257 ;3;14;13;18;19;6;3;2;0;1;4;4
638432201;ZP_00516924;CwatDRAFT_2936;Cytochrome f ;5;9;7;5;3;3;3;1;2;4;1;4
