Accession Number;;Genome ID;Annotation;3,75;6,25;8,75;11,25;13,75;15,25;17,75;20;22,5;25;27,5;30
638429139;ZP_00513884;CwatDRAFT_6216;Glycoside hydrolase, family 57 ;1;5;4;1;4;3;1;4;0;3;4;5
638430153;ZP_00514891;CwatDRAFT_5229;conserved hypothetical protein ;1;1;1;1;1;2;1;3;0;3;1;1
638432315;ZP_00517036;CwatDRAFT_2402;Ribosomal protein L17 ;4;7;7;10;5;2;1;4;0;0;0;0
638429613;ZP_00514354;CwatDRAFT_5903;conserved hypothetical protein ;0;0;0;0;0;0;0;0;0;2;0;0
638432206;ZP_00516948;CwatDRAFT_2963;Peptidase U62, modulator of DNA gyrase ;0;2;3;1;1;0;0;0;0;0;1;0
638430622;ZP_00515318;CwatDRAFT_4789;Peptidase S41A, C-terminal protease ;2;4;6;2;1;0;0;0;0;1;1;2
638429260;ZP_00514003;CwatDRAFT_6289;ATP synthase F1, alpha subunit ;39;56;63;61;51;30;25;52;6;28;19;10
638430271;ZP_00515006;CwatDRAFT_5154;KaiC ;1;6;3;5;2;3;1;2;1;3;2;0
638430437;ZP_00515172;CwatDRAFT_5038;2-phosphosulfolactate phosphatase ;2;5;4;1;4;1;4;2;1;2;2;4
638429594;ZP_00514335;CwatDRAFT_5320;Heat shock protein Hsp70 ;7;8;10;13;12;15;10;10;5;9;7;7
638433351;ZP_00518078;CwatDRAFT_1423;Photosynthetic reaction centre protein DI/;3;9;11;4;3;1;0;1;0;5;5;1
638433736;ZP_00518451;CwatDRAFT_0605;hypothetical protein ;8;4;10;6;6;5;4;6;3;3;4;0
638431060;ZP_00515823;CwatDRAFT_4220;S-layer homology region ;177;189;209;157;117;54;29;34;41;91;62;98
638429021;ZP_00513766;CwatDRAFT_6625;Glucosamine-fructose-6-phosphate aminotran;0;1;3;2;0;0;3;1;0;0;1;2
638431396;ZP_00516111;CwatDRAFT_3781;hypothetical protein ;0;2;2;2;5;0;2;2;0;1;0;0
638429772;ZP_00514512;CwatDRAFT_5433;periplasmic protein, function unknown ;47;59;67;40;41;33;23;46;15;23;25;0
638433550;ZP_00518265;CwatDRAFT_1238;Photosynthetic reaction centre protein ;12;17;13;8;5;1;0;2;0;4;3;2
638430495;ZP_00515384;CwatDRAFT_4859;Heme oxygenase (decyclizing) ;10;10;9;2;0;0;0;1;0;3;4;3
638434283;ZP_00518993;CwatDRAFT_0626;Photosystem II 12 kDa extrinsic ;17;20;16;12;8;2;1;5;2;5;5;5
638431070;ZP_00515789;CwatDRAFT_4183;Coproporphyrinogen oxidase ;3;2;3;1;0;2;3;4;1;2;8;8
638432457;ZP_00517178;CwatDRAFT_2598;Phosphoribulokinase/uridine kinase ;20;30;31;19;8;1;4;7;0;7;10;5
638431046;ZP_00515775;CwatDRAFT_4168;Adenylosuccinate lyase ;2;1;8;5;1;1;2;4;0;3;4;5
638431040;ZP_00515833;CwatDRAFT_4231;Protein of unknown function DUF541 ;3;2;2;1;6;2;3;1;0;4;1;0
638433259;ZP_00517972;CwatDRAFT_1324;Cytidyltransferase-related ;1;0;3;0;0;0;0;0;0;1;1;1
638430350;ZP_00515085;CwatDRAFT_5117;GTP cyclohydrolase I ;7;5;6;3;5;1;2;1;1;2;2;1
638429567;ZP_00514308;CwatDRAFT_5303;conserved hypothetical protein ;16;21;30;24;15;13;14;17;3;3;2;5
638429097;ZP_00513842;CwatDRAFT_6588;S-layer homology region ;5;8;17;9;4;0;0;0;0;1;2;0
638430694;ZP_00515416;CwatDRAFT_4480;1-deoxy-D-xylulose 5-phosphate reductoisom;0;4;2;1;0;0;0;1;0;1;1;4
638429108;ZP_00513853;CwatDRAFT_6582;Conserved hypothetical protein YfcH ;0;1;3;0;0;2;0;1;0;1;0;0
638434479;ZP_00519191;CwatDRAFT_0476;Cytoplasmic peptidoglycan synthetase, N-te;1;0;3;1;0;2;0;0;0;1;2;0
638429745;ZP_00514485;CwatDRAFT_5411;hypothetical protein ;2;2;2;1;2;3;3;4;3;2;1;1
638431660;ZP_00516414;CwatDRAFT_3847;NifT/FixU ;1;0;2;0;7;6;2;10;6;4;1;1
638431668;ZP_00516385;CwatDRAFT_3817;Aminotransferase, class V:Nitrogen-fixing;0;0;0;0;1;2;4;8;0;1;1;0
638431671;ZP_00516388;CwatDRAFT_3820;Nitrogenase molybdenum-iron protein beta c;0;1;0;0;7;15;20;30;7;1;0;0
638433014;ZP_00517730;CwatDRAFT_1005;hypothetical protein ;0;0;0;0;0;0;2;8;1;0;0;0
638433233;ZP_00517957;CwatDRAFT_1933;NAD(P) transhydrogenase, beta subunit ;1;0;0;2;2;5;10;13;7;7;1;0
638433235;ZP_00517955;CwatDRAFT_1931;NAD(P)(+) transhydrogenase (AB-specific) ;4;0;0;1;9;12;11;24;3;6;1;0
638433899;ZP_00518604;CwatDRAFT_0790;Glyceraldehyde-3-phosphate dehydrogenase,;4;0;0;3;11;12;10;21;5;2;0;0
638434101;ZP_00518817;CwatDRAFT_0788;hypothetical protein ;3;1;0;0;1;0;0;2;0;4;2;0
638428777;ZP_00513524;CwatDRAFT_5996;conserved hypothetical protein ;1;0;1;1;1;1;1;1;7;0;0;0
638428807;ZP_00513553;CwatDRAFT_6018;conserved hypothetical protein ;6;5;3;3;4;1;1;2;1;1;1;0
638428809;ZP_00513555;CwatDRAFT_6736;Ribosomal protein S15, bacterial chloropla;6;2;3;6;2;4;1;4;0;0;0;0
638428816;ZP_00513562;CwatDRAFT_6022;Cytochrome P450 ;0;1;0;0;0;0;1;1;1;2;1;0
638428818;ZP_00513564;CwatDRAFT_6729;Photosystem I reaction center protein PsaF;15;21;21;19;20;11;7;12;3;13;11;8
638428821;ZP_00513567;CwatDRAFT_6024;Band 7 protein ;12;11;14;14;16;14;7;15;2;3;0;2
638428930;ZP_00513675;CwatDRAFT_6673;ABC transporter ;2;0;0;0;0;3;2;4;0;4;1;0
638428984;ZP_00513729;CwatDRAFT_6122;Copper response defect 1 ;2;2;5;0;2;1;0;0;0;2;1;2
638428985;ZP_00513730;CwatDRAFT_6644;UDP-N-acetylglucosamine pyrophosphorylase;4;2;2;0;2;1;2;1;2;2;4;3
638428990;ZP_00513735;CwatDRAFT_6125;Threonyl-tRNA synthetase, class IIa ;1;1;4;2;0;0;1;0;0;1;0;0
638429161;ZP_00513906;CwatDRAFT_6551;N-6 DNA methylase ;1;0;0;1;0;1;1;0;1;0;0;0
638429165;ZP_00513910;CwatDRAFT_6547;Ammonium transporter ;6;11;7;8;2;1;0;4;1;4;3;2
638429190;ZP_00513935;CwatDRAFT_6237;Respiratory-chain NADH dehydrogenase, subu;2;3;4;6;6;4;3;6;2;2;5;2
638429209;ZP_00513952;CwatDRAFT_6249;Initiation factor 3 ;1;1;1;1;3;1;0;0;0;1;1;0
638429295;ZP_00514038;CwatDRAFT_6305;Glycoside hydrolase, family 77 ;10;9;14;12;7;8;8;12;1;8;2;5
638429347;ZP_00514090;CwatDRAFT_6453;Response regulator receiver:Transcriptiona;2;3;7;7;3;9;3;3;0;2;2;1
638429379;ZP_00514121;CwatDRAFT_6351;Protein of unknown function DUF370 ;11;14;14;13;17;11;9;10;6;3;2;2
638429413;ZP_00514155;CwatDRAFT_6424;Ribosomal protein S16 ;8;11;10;7;11;4;6;7;0;1;0;0
638429454;ZP_00514196;CwatDRAFT_6395;D-3-phosphoglycerate dehydrogenase ;20;17;16;11;15;9;15;20;4;9;7;8
638429523;ZP_00514264;CwatDRAFT_5271;Glutamine synthetase type I ;11;14;15;15;9;11;12;11;3;7;6;6
638429570;ZP_00514311;CwatDRAFT_5304;Cytochrome c, class I ;4;6;4;5;4;5;3;8;0;5;4;3
638429585;ZP_00514326;CwatDRAFT_5924;Nitrogen regulatory protein P-II ;2;2;1;1;1;1;0;2;0;1;3;3
638429601;ZP_00514342;CwatDRAFT_5914;Methyltransferase FkbM ;2;1;0;0;1;1;1;1;2;4;2;0
638429603;ZP_00514344;CwatDRAFT_5912;S-layer homology region ;3;4;6;2;1;2;2;2;0;1;3;1
638429630;ZP_00514370;CwatDRAFT_5336;unknown protein ;12;11;12;11;13;8;6;13;0;6;1;0
638429642;ZP_00514382;CwatDRAFT_5348;Aldo/keto reductase ;4;1;5;1;2;0;1;1;0;0;0;0
638429696;ZP_00514436;CwatDRAFT_5867;FAD-dependent pyridine nucleotide-disulphi;20;9;10;10;15;8;5;10;8;13;5;0
638429703;ZP_00514443;CwatDRAFT_5390;Glucose-methanol-choline oxidoreductase ;0;0;0;0;3;1;0;0;0;0;0;0
638429769;ZP_00514509;CwatDRAFT_5431;Transketolase, central region:Transketolas;4;8;11;8;2;8;6;18;2;6;18;0
638429775;ZP_00514515;CwatDRAFT_5829;conserved hypothetical protein ;6;5;4;4;6;3;4;2;2;0;2;1
638429776;ZP_00514516;CwatDRAFT_5828;Ribosomal protein L20, bacterial and organ;5;3;4;4;2;1;4;3;1;2;3;0
638429777;ZP_00514517;CwatDRAFT_5827;Ribosomal protein L35 ;0;1;3;1;1;1;3;3;0;0;1;2
638429860;ZP_00514599;CwatDRAFT_5475;Tryptophanyl-tRNA synthetase, class Ib ;2;1;6;2;0;0;2;3;0;1;0;0
638429951;ZP_00514689;CwatDRAFT_5735;Histidine triad (HIT) protein ;5;3;3;2;2;1;0;0;1;0;0;0
638429953;ZP_00514691;CwatDRAFT_5533;Protein of unknown function DUF820 ;1;4;3;3;2;1;1;5;0;2;0;2
638429967;ZP_00514705;CwatDRAFT_5541;Methionyl-tRNA synthetase, class Ia ;1;2;1;1;1;2;0;3;1;2;0;3
638430048;ZP_00514786;CwatDRAFT_5683;Sigma-70 region 3:Sigma-70 region 2:Sigma-;5;2;5;0;3;8;7;6;4;3;6;3
638430113;ZP_00514851;CwatDRAFT_5637;GMP synthase, C-terminal:GMP synthase, N-t;3;2;1;2;1;4;1;1;0;4;4;2
638430142;ZP_00514880;CwatDRAFT_4874;Peptidase S14, ClpP ;7;7;12;7;8;7;7;7;5;8;5;2
638430154;ZP_00514892;CwatDRAFT_5228;N-acylneuraminate-9-phosphate synthase ;0;0;0;2;0;0;0;0;0;0;1;0
638430167;ZP_00514905;CwatDRAFT_4887;Isoleucyl-tRNA synthetase, class Ia ;0;1;4;1;0;1;1;3;0;3;4;0
638430279;ZP_00515014;CwatDRAFT_4940;Phosphoribosylglycinamide formyltransferas;0;0;0;0;0;0;2;1;0;1;1;0
638430358;ZP_00515093;CwatDRAFT_5109;TPR repeat:TPR repeat ;0;0;1;0;2;0;1;0;1;1;0;0
638430372;ZP_00515107;CwatDRAFT_5099;conserved hypothetical protein ;1;1;1;1;4;1;0;1;0;0;1;0
638430393;ZP_00515128;CwatDRAFT_5089;Carbamoyl-phosphate synthase, small subuni;1;2;2;2;3;2;1;3;2;1;0;2
638430394;ZP_00515129;CwatDRAFT_5010;conserved hypothetical protein ;0;1;1;1;5;1;1;1;0;2;1;1
638430432;ZP_00515167;CwatDRAFT_5034;Arginyl-tRNA synthetase, class Ic ;1;0;1;1;3;0;0;1;0;1;0;0
638430448;ZP_00515183;CwatDRAFT_5048;N-acetylmuramoyl-L-alanine amidase, peripl;0;0;0;1;1;2;4;3;1;3;3;0
638430456;ZP_00515191;CwatDRAFT_5056;TPR repeat:TPR repeat ;0;0;0;2;5;4;0;0;0;0;0;0
638430560;ZP_00515353;CwatDRAFT_4825;Amino acid adenylation ;2;2;1;0;1;0;1;0;0;0;0;0
638430603;ZP_00515274;CwatDRAFT_4742;Antitermination protein NusB ;0;2;1;1;3;3;2;4;4;0;3;0
638430615;ZP_00515324;CwatDRAFT_4795;conserved hypothetical protein ;1;1;3;1;1;1;0;1;0;0;0;0
638430805;ZP_00515514;CwatDRAFT_4590;Non-ribosomal peptide synthase:Amino acid;0;1;0;1;2;1;1;0;1;1;2;0
638430826;ZP_00515507;CwatDRAFT_4581;FAD-dependent pyridine nucleotide-disulphi;1;3;1;1;4;1;1;3;0;3;1;1
638430930;ZP_00515662;CwatDRAFT_4352;Ribosomal protein L25 ;1;4;8;3;3;1;0;4;0;0;1;1
638430985;ZP_00515766;CwatDRAFT_4298;Dihydroorotate dehydrogenase 2 ;0;1;2;2;0;1;2;1;0;0;0;0
638431020;ZP_00515726;CwatDRAFT_4253;Phosphoglucomutase/phosphomannomutase C te;0;1;3;1;1;1;0;1;1;2;1;1
638431066;ZP_00515785;CwatDRAFT_4179;Protein of unknown function DUF1092 ;2;0;3;3;0;0;1;1;1;1;1;1
638431073;ZP_00515820;CwatDRAFT_4217;Pentapeptide repeat ;5;2;2;0;0;0;0;0;1;3;0;1
638431081;ZP_00515792;CwatDRAFT_4186;Ribonuclease E and G ;4;3;2;4;5;1;2;4;0;2;2;1
638431141;ZP_00515872;CwatDRAFT_4098;hypothetical protein ;3;3;2;0;0;0;0;0;0;0;0;0
638431143;ZP_00515870;CwatDRAFT_4096;Ribosomal protein L28 ;5;3;3;1;1;0;0;2;0;0;0;0
638431153;ZP_00515863;CwatDRAFT_4089;Aspartyl-tRNA synthetase bacterial/mitocho;4;3;4;3;1;0;1;1;1;0;2;1
638431259;ZP_00516018;CwatDRAFT_3760;BRCT ;3;6;3;3;2;0;0;2;1;1;1;1
638431269;ZP_00515990;CwatDRAFT_3729;Ribosomal protein L21 ;1;2;3;3;3;2;3;4;0;0;0;0
638431322;ZP_00516047;CwatDRAFT_3956;Ribosomal protein S20p ;2;0;1;4;4;0;4;3;0;1;0;0
638431364;ZP_00516076;CwatDRAFT_3907;DegT/DnrJ/EryC1/StrS aminotransferase ;1;2;6;4;2;1;1;2;0;1;0;0
638431366;ZP_00516098;CwatDRAFT_3767;Alanine--tRNA ligase ;1;1;3;0;2;0;1;1;0;1;1;2
638431374;ZP_00516135;CwatDRAFT_3807;6,7-dimethyl-8-ribityllumazine synthase ;21;15;12;13;18;16;6;11;1;8;2;0
638431375;ZP_00516100;CwatDRAFT_3769;UDP-N-acetylmuramyl-tripeptide synthetase;1;2;3;3;2;1;0;2;1;4;4;2
638431405;ZP_00516124;CwatDRAFT_3795;Heat shock protein Hsp20 ;1;1;1;0;3;0;0;0;0;1;0;0
638431483;ZP_00516209;CwatDRAFT_3675;TPR repeat:TPR repeat ;0;3;2;0;2;0;0;1;0;1;1;1
638431491;ZP_00516241;CwatDRAFT_3708;BtpA ;1;1;2;4;1;0;0;0;1;1;0;2
638431623;ZP_00516380;CwatDRAFT_3593;Exoribonuclease II ;0;1;1;0;3;1;0;0;0;0;0;1
638431674;ZP_00516391;CwatDRAFT_3823;Nitrogenase molybdenum-iron cofactor biosy;0;0;0;0;0;1;0;4;0;0;0;0
638431706;ZP_00516437;CwatDRAFT_4049;GGDEF ;0;0;0;0;2;0;0;1;0;0;0;1
638431714;ZP_00516427;CwatDRAFT_4036;Transketolase, central region:Transketolas;0;3;6;3;2;2;2;1;1;5;4;0
638431779;ZP_00516500;CwatDRAFT_3263;Methyltransferase FkbM ;2;0;3;2;0;1;0;1;1;0;3;0
638431845;ZP_00516552;CwatDRAFT_3335;Peptidase U62, modulator of DNA gyrase ;2;1;1;1;0;0;1;2;1;4;2;1
638431872;ZP_00516588;CwatDRAFT_3502;Formylmethionine deformylase ;2;1;1;2;1;0;0;0;0;0;1;0
638431880;ZP_00516631;CwatDRAFT_3452;Conserved hypothetical protein MG423 ;0;2;2;2;0;2;1;2;1;1;1;0
638431882;ZP_00516629;CwatDRAFT_3450;Aspartate-semialdehyde dehydrogenase, USG-;2;3;3;3;3;3;3;3;0;1;2;0
638431885;ZP_00516626;CwatDRAFT_3447;Transketolase, central region ;5;7;6;3;6;6;3;4;2;3;6;0
638431890;ZP_00516621;CwatDRAFT_3442;hypothetical protein ;2;1;1;2;2;0;0;0;0;0;0;0
638431925;ZP_00516636;CwatDRAFT_3136;hypothetical protein ;5;8;5;3;4;0;0;0;0;1;1;1
638431928;ZP_00516642;CwatDRAFT_3142;Asparagine synthase, glutamine-hydrolyzin;0;0;0;1;3;0;1;1;0;0;0;0
638431995;ZP_00516731;CwatDRAFT_2854;Phycobilisome linker polypeptide ;6;4;5;4;2;3;2;2;1;0;2;1
638432023;ZP_00516743;CwatDRAFT_3307;extracellular solute-binding protein, fami;2;5;2;6;2;3;1;0;0;1;0;0
638432034;ZP_00516750;CwatDRAFT_3315;RNA-binding region RNP-1  (RNA recognition;7;7;3;4;10;7;3;4;5;15;4;7
638432061;ZP_00516786;CwatDRAFT_2482;TROVE ;2;2;1;2;4;1;1;2;0;3;0;0
638432066;ZP_00516791;CwatDRAFT_2484;hypothetical protein ;5;5;3;1;4;3;2;3;0;2;0;0
638432101;ZP_00516817;CwatDRAFT_2717;Glutaminase ;0;0;0;0;1;0;0;0;0;1;0;0
638432171;ZP_00516894;CwatDRAFT_3200;Histone-like bacterial DNA-binding protein;5;7;9;8;5;3;2;1;0;0;0;0
638432191;ZP_00516909;CwatDRAFT_3374;Excinuclease ABC, C subunit ;2;1;1;4;2;2;4;3;5;5;2;7
638432309;ZP_00517030;CwatDRAFT_2396;SecY protein ;1;2;3;1;4;2;1;3;0;0;0;0
638432311;ZP_00517032;CwatDRAFT_2398;Translation initiation factor IF-1 ;2;4;2;4;2;2;1;0;0;0;0;0
638432319;ZP_00517040;CwatDRAFT_2406;Ribosomal protein L31 ;4;2;5;2;2;2;1;2;0;0;0;0
638432504;ZP_00517225;CwatDRAFT_2700;Initiation factor 2:Small GTP-binding prot;5;4;8;4;6;4;5;10;1;2;2;0
638432692;ZP_00517412;CwatDRAFT_2303;3-oxoacyl-(acyl-carrier-protein) reductase;2;0;4;2;2;1;0;2;0;1;1;1
638432737;ZP_00517464;CwatDRAFT_2004;PAS ;0;0;0;0;0;2;0;0;1;0;0;0
638432768;ZP_00517502;CwatDRAFT_2260;GHMP kinase ;0;0;0;0;0;0;2;0;1;0;1;0
638432890;ZP_00517607;CwatDRAFT_2083;Forkhead-associated:ABC-2:ABC transporter;2;1;0;0;1;2;2;2;0;3;3;1
638432894;ZP_00517618;CwatDRAFT_2097;H+-transporting two-sector ATPase, delta/e;5;5;3;5;7;3;1;2;3;4;0;0
638432918;ZP_00517648;CwatDRAFT_2024;similar to Zn-dependent proteases and thei;0;0;3;0;0;0;0;1;0;1;1;0
638432954;ZP_00517668;CwatDRAFT_1937;hypothetical protein ;5;5;2;3;3;1;0;0;0;0;0;0
638432987;ZP_00517710;CwatDRAFT_1869;Aminotransferase, class I and II ;5;11;16;14;6;2;5;5;0;1;2;2
638433052;ZP_00517761;CwatDRAFT_2127;hypothetical protein ;5;3;4;1;2;1;0;0;0;0;2;1
638433065;ZP_00517785;CwatDRAFT_1493;hypothetical protein ;4;1;1;1;2;1;1;3;2;2;0;1
638433078;ZP_00517797;CwatDRAFT_3061;surface antigen (D15):Surface antigen var;1;1;1;0;2;0;0;0;0;0;0;0
638433121;ZP_00517839;CwatDRAFT_1730;Peptidase M48, Ste24p ;0;0;0;2;3;2;1;0;0;0;0;0
638433128;ZP_00517851;CwatDRAFT_1835;3'-5' exoribonuclease, VacB and RNase II ;1;3;0;0;0;0;0;0;1;0;2;0
638433194;ZP_00517916;CwatDRAFT_2188;1,4-alpha-glucan branching enzyme ;3;2;4;1;2;1;2;2;0;0;2;0
638433225;ZP_00517943;CwatDRAFT_1704;Peptidase, archaeal and bacterial C-termin;1;2;2;1;3;1;2;1;0;0;0;0
638433261;ZP_00517974;CwatDRAFT_1326;NAD-dependent epimerase/dehydratase ;9;13;12;5;3;1;1;1;0;1;3;3
638433264;ZP_00517977;CwatDRAFT_1329;Transketolase, N terminal ;1;1;3;1;0;0;0;1;0;0;3;1
638433286;ZP_00518008;CwatDRAFT_1748;hypothetical protein ;0;0;0;1;1;1;1;2;0;1;0;0
638433321;ZP_00518043;CwatDRAFT_0935;regulatory protein, LuxR ;4;0;2;2;3;3;2;4;1;2;1;0
638433344;ZP_00518065;CwatDRAFT_1628;Peptidase M41, FtsH ;2;3;4;2;5;2;1;1;0;0;0;0
638433360;ZP_00518071;CwatDRAFT_1414;Glutamate-5-semialdehyde dehydrogenase ;0;1;1;0;1;2;1;1;0;0;3;0
638433433;ZP_00518146;CwatDRAFT_1647;Glutamyl-tRNA(Gln) amidotransferase C subu;2;2;2;3;5;3;1;2;1;1;0;0
638433468;ZP_00518183;CwatDRAFT_2028;Phosphoglycerate mutase, 2,3-bisphosphogly;2;0;0;1;1;0;4;2;1;0;1;0
638433531;ZP_00518242;CwatDRAFT_1818;FeS assembly protein SufB ;0;0;1;0;4;3;3;2;0;1;2;1
638433572;ZP_00518291;CwatDRAFT_1571;Response regulator receiver:Transcriptiona;0;0;1;1;2;2;1;0;0;0;0;0
638433574;ZP_00518290;CwatDRAFT_1570;Glutaredoxin-related protein ;3;2;4;2;4;4;2;6;2;2;4;0
638433612;ZP_00518327;CwatDRAFT_1050;Fumarate hydratase, class II ;1;2;1;1;2;0;2;1;0;0;0;0
638433652;ZP_00518366;CwatDRAFT_1211;Hemolysin-type calcium-binding region ;2;0;0;0;0;0;0;0;2;1;0;1
638433684;ZP_00518397;CwatDRAFT_1268;Geranylgeranyl reductase ;3;5;3;1;0;0;0;1;0;1;3;1
638433723;ZP_00518431;CwatDRAFT_1893;Protein of unknown function DUF124 ;3;1;2;1;6;3;1;3;6;4;4;5
638433742;ZP_00518457;CwatDRAFT_0611;NAD-dependent epimerase/dehydratase ;4;9;7;5;2;6;3;6;1;2;1;0
638433799;ZP_00518517;CwatDRAFT_1263;hypothetical protein ;4;4;6;3;5;0;1;1;3;2;0;0
638433806;ZP_00518530;CwatDRAFT_1044;Methionyl-tRNA formyltransferase ;1;1;1;1;2;5;5;2;1;2;3;2
638433865;ZP_00518577;CwatDRAFT_0845;hypothetical protein ;7;7;7;5;12;5;1;5;0;5;3;0
638433906;ZP_00518616;CwatDRAFT_1117;hypothetical protein ;0;3;3;2;0;0;0;0;0;0;0;0
638433988;ZP_00518700;CwatDRAFT_1204;Glycosyl transferase, family 2 ;3;5;4;2;1;0;1;0;1;1;2;2
638434048;ZP_00518760;CwatDRAFT_1082;NAD-dependent epimerase/dehydratase ;2;0;2;2;0;1;1;1;1;1;0;3
638434081;ZP_00518792;CwatDRAFT_0943;hypothetical protein ;0;2;6;1;1;0;0;2;0;1;2;0
638434085;ZP_00518796;CwatDRAFT_0947;Carotene 7,8-desaturase ;5;5;3;0;2;0;0;0;0;3;3;2
638434110;ZP_00518825;CwatDRAFT_0569;Beta-Ig-H3/fasciclin ;13;7;7;3;1;0;0;0;0;3;1;0
638434117;ZP_00518833;CwatDRAFT_1166;Protein of unknown function DUF25 ;2;2;3;1;1;1;0;1;0;1;0;0
638434129;ZP_00518838;CwatDRAFT_0975;Chaperonin Cpn10 ;6;4;0;0;2;0;1;1;2;1;0;0
638434132;ZP_00518851;CwatDRAFT_0409;HEAT:PBS lyase HEAT-like repeat ;3;1;4;1;2;6;5;3;1;2;2;3
638434137;ZP_00518848;CwatDRAFT_0406;hypothetical protein ;8;3;7;4;4;1;2;2;2;8;3;0
638434152;ZP_00518864;CwatDRAFT_1094;hypothetical protein ;1;2;1;2;1;1;0;1;0;0;0;0
638434212;ZP_00518923;CwatDRAFT_0905;TRAP dicarboxylate transporter- DctP subun;3;3;1;2;0;1;2;2;1;1;1;0
638434261;ZP_00518975;CwatDRAFT_0542;Biopterin transport-related protein BT1 ;0;0;0;0;2;3;0;0;0;0;0;0
638434437;ZP_00519146;CwatDRAFT_0161;Cytochrome b559, alpha subunit ;4;6;5;1;1;0;0;0;0;0;1;0
638434456;ZP_00519167;CwatDRAFT_0469;Histidinol dehydrogenase ;1;2;3;2;1;2;2;1;0;0;2;1
638434460;ZP_00519171;CwatDRAFT_0281;ribosome releasing factor ;3;3;2;2;5;0;1;1;0;0;0;0
638434655;ZP_00519366;CwatDRAFT_0096;h;4;1;2;3;3;1;0;1;0;0;0;0
